hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
155,280.806992,333.07243446374997,-52.26544246374999,0.843080849992949
6013,524.736033,577.51350414325,-52.777471143249954,0.908612574990504
4502,525.475969,578.98233898475,-53.506369984749995,0.9075854870009346
8199,294.083074,348.15979875749997,-54.07672475749996,0.8446784327335739
1573,547.856995,602.2667283395,-54.40973333950001,0.9096584093244356
8532,280.725798,335.43903827725,-54.71324027725001,0.8368906571067659
1407,500.574609,555.67219652275,-55.09758752275002,0.9008451587673788
6012,487.80203900000004,543.9975075235,-56.195468523499926,0.8966990314422141
6537,224.281646,280.7745577655,-56.4929117655,0.7987961836218848
2150,263.828321,320.61616221325,-56.787841213249976,0.8228790412681755
1481,244.289367,301.2500667865,-56.96069978649999,0.8109188781100332
7024,260.49293,319.05505782925,-58.56212782925002,0.8164513390129603
135,282.808859,341.72895968275,-58.92010068274999,0.8275823577696434
1169,218.763796,278.077449761,-59.31365376100001,0.7867009547207822
466,243.090957,302.71937362075,-59.62841662074999,0.8030241120329576
1959,442.733202,503.010388935,-60.277186934999975,0.8801671115724089
8560,224.958096,285.40123723975,-60.44314123974999,0.7882169586490195
2199,465.869841,527.16335256125,-61.29351156125,0.8837295647597999
6854,277.41407200000003,339.876697238,-62.46262523799999,0.8162197450963223
1672,193.877549,256.97970155,-63.10215255000003,0.7544469352099029
2340,202.28639299999998,266.0553397495,-63.7689467495,0.7603169792801092
1977,242.508849,306.52974647925,-64.02089747924998,0.7911429510325625
2584,447.122551,511.21738118075,-64.09483018075002,0.8746231379939892
3321,324.63136299999996,391.1618603555,-66.53049735550002,0.8299156821553341
1046,497.31716700000004,563.858954473,-66.541787473,0.881988593375837
1957,531.408066,598.0179909395,-66.60992493950005,0.888615515189652
1956,566.189147,633.13646651275,-66.94731951274991,0.8942608364105931
8362,239.374923,306.7822182665,-67.40729526650003,0.7802763914164671
6520,312.899088,381.16598308225,-68.26689508225002,0.8208998207260829
7360,241.358289,309.97403108425,-68.61574208424997,0.7786403505387818
1575,462.92256699999996,532.93346839275,-70.01090139275004,0.8686310648259269
1525,566.815438,637.50703883525,-70.69160083525003,0.8891124373253686
2124,584.803606,655.8150684535,-71.01146245350003,0.8917202931724718
1071,446.567873,518.22092938625,-71.65305638624994,0.8617326063367526
1860,560.95782,632.7645881405,-71.80676814050003,0.8865189829316509
5676,537.468602,609.2797344525001,-71.81113245250003,0.8821376630897344
2439,530.536643,602.444835935,-71.90819293499999,0.8806393722272726
2464,431.312833,503.369543222,-72.05671022199999,0.856851269511409
7377,197.587482,269.77831346825,-72.19083146825002,0.7324068370337968
2438,599.743055,672.0004093515,-72.2573543515,0.8924742392438352
1908,521.062682,593.72107532675,-72.65839332675,0.8776220059825482
7041,197.365455,270.520571239,-73.155116239,0.7295765100837921
1497,196.314336,269.87956761025004,-73.56523161025004,0.7274145909263321
4836,552.6969770000001,627.035052199,-74.33807519899995,0.8814451029177032
1405,538.606827,613.674084055,-75.06725705500003,0.8776756915712479
7209,193.18426599999998,269.95579350775,-76.77152750775002,0.7156144447733052
7888,208.20617199999998,286.105554748,-77.899382748,0.7277250225206626
7023,247.84138099999998,326.6345470455,-78.79316604550004,0.7587727093873603
802,254.587401,333.83455663775,-79.24715563774998,0.7626154787613614
5868,527.252191,607.16433136675,-79.91214036675001,0.8683846578153737
8722,201.75676099999998,281.79910829975,-80.04234729975002,0.7159595411829038
5005,553.329513,633.4706345022499,-80.14112150224992,0.8734888122498217
4858,412.350584,493.0682301835,-80.7176461835,0.8362951776678953
2555,566.677018,647.525765514,-80.84874751400002,0.8751420365103695
1527,484.11831800000004,564.99822529675,-80.87990729674993,0.8568492704359926
1864,373.024699,454.05060475575,-81.02590575574999,0.8215487310695568
3346,221.53348,303.08855161175,-81.55507161175001,0.7309199839156567
2415,532.104925,613.869960301,-81.76503530100001,0.8668039789278629
2460,598.486725,680.333756042,-81.84703104200003,0.8796957652110929
4837,571.204851,653.4576107004999,-82.25275970049995,0.8741268611341864
1001,198.506487,280.9227367315,-82.41624973149999,0.7066230686877625
3016,389.481503,471.9015161695,-82.42001316950001,0.82534488411086
2531,568.998912,651.5282958155,-82.52938381549995,0.8733295465156586
8056,207.409924,289.94568792125,-82.53576392125001,0.7153406031718342
1833,184.92884400000003,267.51601606775,-82.58717206774998,0.6912813895295313
3828,576.990535,659.919122515,-82.928587515,0.8743352244843454
1047,448.014645,531.23712041875,-83.22247541875004,0.8433421290355394
2437,618.998344,702.75934803625,-83.76100403625003,0.8808112547330489
4835,502.33561,586.1711430385,-83.83553303849999,0.856977719065281
734,475.987082,559.84242459825,-83.85534259824999,0.8502161684001676
902,493.42914,577.4536029355,-84.02446293550003,0.8544914026636063
1214,496.534784,580.80356142575,-84.26877742574999,0.8549100179864635
8368,218.536677,303.19979664875,-84.66311964875001,0.7207678853835177
1213,516.438687,601.3948015625,-84.95611456250003,0.8587348690070015
3657,322.537601,408.02484482125,-85.48724382124999,0.7904851979070393
1624,379.918923,466.530147372,-86.61122437199998,0.8143502072176089
304,248.320731,335.7451913885,-87.42446038850002,0.7396106828319413
4164,567.899604,655.74446276325,-87.84485876325004,0.8660379696397017
6371,363.994812,451.840605273,-87.84579327299997,0.8055823379895078
5675,484.530299,572.92398987375,-88.39369087374996,0.8457148011223212
1600,381.588932,470.91884204625,-89.32991004625,0.810307206081629
2224,405.301711,494.64104464400003,-89.33933364400002,0.8193855212163311
8698,226.739643,316.08339678575,-89.34375378574998,0.7173411972548155
6544,248.313115,337.91450192425003,-89.60138692425002,0.7348400641320332
8194,244.5749,335.0989691305,-90.52406913049998,0.7298587038472648
3856,419.80402000000004,511.13584737425,-91.33182737424994,0.8213159404398155
7017,204.28186599999998,296.1593153045,-91.87744930450003,0.6897701836600844
926,480.914847,572.89447301825,-91.97962601824997,0.8394475227294305
2537,308.403684,400.562291178,-92.15860717800001,0.7699269003158016
3185,306.803185,399.0206201445,-92.21743514450003,0.7688905503680605
4165,582.57008,674.9346734654999,-92.36459346549998,0.8631503196384952
3348,261.343532,354.64974726825,-93.30621526825001,0.7369060129779789
5677,552.0723,646.41566426175,-94.34336426174991,0.854051548667918
1985,203.356797,297.98850879775,-94.63171179775,0.6824316720736038
2628,610.266886,704.99715433875,-94.73026833874997,0.8656302814537851
7165,498.687413,593.7906979925,-95.1032849925,0.8398370231230227
2657,265.278098,360.599176897,-95.321078897,0.7356591868763852
7166,459.80594599999995,555.32821459025,-95.52226859025006,0.8279895259982047
5867,481.582513,577.54123765475,-95.95872465475003,0.8338495691177588
3176,191.962253,287.99554190525,-96.03328890524998,0.6665459161746654
1576,386.20133899999996,482.89086075775003,-96.68952175775007,0.7997694087525393
518,458.726041,555.50191978725,-96.77587878725001,0.8257865973710757
2672,163.798831,260.858975422,-97.06014442200001,0.6279210063870577
1286,534.24074,631.4528113167501,-97.2120713167501,0.846050139581948
8530,222.440641,319.972721025,-97.532080025,0.6951862633547254
136,249.197183,347.16984495275,-97.97266195275,0.7177961620374019
1454,510.317976,608.37723847025,-98.05926247024996,0.8388183233882386
950,493.79562,592.5211561395,-98.72553613950004,0.8333805705502316
1665,173.978558,274.027478721,-100.04892072100003,0.6348945666950466
5027,491.731661,592.1303527275,-100.39869172750008,0.8304449483201062
925,505.261415,606.23874783525,-100.97733283525002,0.8334363581522048
2414,586.78757,688.4348580884999,-101.64728808849998,0.8523501711939997
1192,367.67576,469.3329622105,-101.65720221049997,0.7834006746189148
2220,563.261397,664.92177234775,-101.66037534775,0.8471092684543776
7185,204.011278,306.02726361550003,-102.01598561550003,0.6666441248505248
2337,173.49203599999998,275.753896698,-102.26186069800002,0.6291553354216044
3829,581.499789,684.2872707665,-102.78748176650004,0.8497889892045598
8704,227.34441700000002,330.17106438525,-102.82664738525,0.6885655371851865
322,228.26730199999997,332.42943839024997,-104.16213639025,0.6866639200748685
733,492.7328,597.04351107075,-104.31071107075002,0.8252879229706978
5028,515.4817929999999,620.01462024825,-104.5328272482501,0.831402640089683
4498,415.034708,519.87387350975,-104.83916550974993,0.7983373051615354
7864,210.15582,315.27786932225,-105.12204932225,0.6665733303298349
2413,602.511357,708.0602171195001,-105.54886011950009,0.8509323664591385
5006,543.0875639999999,648.70579553625,-105.61823153625005,0.8371862358865972
5509,549.704971,656.0761947115001,-106.37122371150008,0.8378675748231609
1473,188.683562,295.0603094565,-106.37674745650003,0.6394745593132464
2440,433.612594,540.56948663375,-106.95689263374999,0.802140342582162
7353,197.636686,304.693373326,-107.05668732600003,0.6486412329680098
758,471.637903,578.902368081,-107.26446508099997,0.8147106113051827
2561,294.809283,402.26009380325,-107.45081080325002,0.7328822490935736
2313,197.294306,305.33878039025,-108.04447439025,0.6461488616077249
2512,172.686534,280.7354269185,-108.04889291850003,0.6151219861361154
735,417.55855800000006,525.85598186725,-108.2974238672499,0.794054972472208
2603,562.897802,671.68825256,-108.79045056000007,0.8380343098403132
5029,547.4960940000001,656.67151324575,-109.17541924574994,0.8337442421708389
2486,263.053485,372.4949428695,-109.44145786949997,0.70619343786894
903,432.38946999999996,541.838937059,-109.44946705900009,0.798003686388662
2369,279.880714,389.3515465415,-109.47083254149999,0.7188380674669548
6369,238.590199,348.11312881825,-109.52292981824999,0.6853812124942488
2273,274.486768,385.12559664925004,-110.63882864925006,0.7127201351336468
6513,217.074508,328.25334383,-111.17883583,0.6613017397048042
7192,192.780413,304.25470084775,-111.47428784774996,0.6336152303620535
2985,303.915247,415.81952549025,-111.90427849024996,0.7308825767880964
8032,207.67720699999998,319.609119921,-111.93191292100002,0.6497849823607913
1596,537.512476,649.759964834,-112.24748883400002,0.827247759578532
1045,491.917919,604.314028261,-112.39610926099999,0.8140104236890772
6351,439.29771100000005,551.843138458,-112.54542745799995,0.7960553997852761
3664,420.485327,534.098489722,-113.61316272199997,0.7872805003279142
901,497.099567,610.7683523559999,-113.66878535599994,0.8138921479290437
949,511.08711,624.93224726575,-113.84513726575,0.8178280308278509
2416,426.846993,540.73049594275,-113.88350294275006,0.7893895302990327
2126,475.202615,589.27122844375,-114.06861344375005,0.806424259756536
5508,523.185738,638.00889044975,-114.82315244974995,0.8200289134077162
4163,517.041338,631.9575902610001,-114.91625226100007,0.8181582833245223
1072,352.001251,466.99950458675,-114.99825358674997,0.7537508001378647
1382,563.8743989999999,678.928333778,-115.0539347780001,0.830535963982677
4838,537.21913,653.30007050525,-116.08094050525006,0.8223160434717368
927,427.247159,543.3580456775001,-116.11088667750005,0.7863086994156259
5674,390.058138,506.1817710755,-116.12363307550004,0.7705890640839206
1215,448.109969,564.45833917475,-116.34837017475002,0.7938760703956826
1455,457.65136900000005,574.0209993285,-116.36963032849997,0.7972728676095402
1408,390.70147299999996,507.10149994874996,-116.40002694875,0.7704600997414245
6881,148.309402,264.94994276675,-116.64054076674998,0.559763855358901
4503,476.358697,593.9414248395,-117.58272783949997,0.8020297562620692
2249,279.565326,397.9115920665,-118.3462660665,0.7025815052171107
1620,530.726935,649.36668893675,-118.63975393675003,0.817299290562154
3849,321.042258,440.0258370295,-118.98357902949999,0.7295986513830055
517,475.511431,594.62483447725,-119.11340347725002,0.7996830987026488
446,445.553397,565.07434015425,-119.52094315424995,0.788486336310882
7334,440.15411599999993,559.78555224325,-119.63143624325005,0.7862905954786846
6545,167.199308,287.217604357,-120.01829635700003,0.5821346076337415
7545,164.32790599999998,284.77356457325,-120.44565857325,0.5770476120885991
951,435.031665,555.84563159425,-120.81396659425002,0.7826483460337981
8555,156.702886,277.55775592525,-120.85486992524997,0.5645775774236502
3134,575.680823,696.95419723025,-121.27337423024994,0.8259952009211008
1191,402.175837,523.64249590575,-121.46665890575002,0.768035137286398
542,459.48233,581.9811682452499,-122.49883824524994,0.7895140844434637
2102,484.373262,607.9503787595,-123.57711675950003,0.7967315723885458
519,397.995399,522.001228981,-124.00582998100003,0.7624414965736506
782,454.04027099999996,578.42178954775,-124.38151854775003,0.7849639802989371
977,196.566925,321.135053823,-124.56812882300002,0.6121004918268477
7335,372.483175,497.36411822074996,-124.88094322074994,0.7489144483996788
3135,509.52689,634.5535878695,-125.02669786950003,0.8029690461726905
6345,238.919441,364.2715710835,-125.35213008350001,0.655882751523728
1865,252.966811,379.35176883225,-126.38495783225,0.6668396752488129
1048,346.147242,472.77224889175,-126.62500689174999,0.7321648892870867
1960,324.292199,451.01132853725,-126.71912953725001,0.7190333762407536
2702,600.271311,727.33777114725,-127.06646014725004,0.8252992405823723
1889,272.158711,399.23078695925,-127.07207595925001,0.6817077219700289
2514,140.702238,267.96850026925,-127.26626226925,0.5250700635841706
759,418.82923600000004,546.33882842,-127.50959241999999,0.766610779696245
1329,148.701451,276.25037007875,-127.54891907875,0.5382850724121201
1911,336.79013,464.639871563,-127.84974156300001,0.7248412155035941
3827,514.03691,641.892376184,-127.85546618399997,0.8008147911883523
7501,464.89014399999996,593.03064174575,-128.14049774575005,0.7839226348364469
8050,154.008272,282.5624415335,-128.55416953350002,0.545041551237798
2436,593.607409,722.2410491305,-128.6336401305,0.8218965245643992
1528,382.874553,511.621737392,-128.747184392,0.7483547399751903
1572,521.671558,650.7538406592499,-129.08228265924993,0.8016419183479205
1931,512.885413,642.3429172489999,-129.45750424899995,0.7984604460155088
1285,533.7306150000001,663.492146431,-129.76153143099998,0.8044264232313397
2629,554.490115,684.8475268245,-130.3574118245001,0.8096548391747926
5196,547.269717,679.2605631735,-131.99084617350002,0.8056845132263761
2609,306.746479,438.88422425675,-132.13774525674995,0.6989234548599951
541,480.01150400000006,612.3499776745,-132.33847367449994,0.7838842503743344
8728,146.964561,279.63538233225,-132.67082133225,0.5255578147826286
5507,477.444529,610.50903844,-133.06450944000005,0.782043341140279
7502,424.67959800000006,557.92682120625,-133.24722320624994,0.761174371077302
7141,454.03020200000003,587.41974515825,-133.38954315824992,0.7729229481463243
4166,562.377563,695.84378450675,-133.46622150675,0.8081951361977705
1287,452.817727,586.85376022075,-134.03603322075003,0.7716023256936557
492,153.813051,287.92831609975,-134.11526509975002,0.5342060570816066
7521,173.34178400000002,307.5196064635,-134.17782246349998,0.5636771763263071
3133,599.754244,734.07197458275,-134.31773058275007,0.817023757818679
